fecha,temperatura,pp
2020-06-03,11.9916666666667,0
2020-06-04,11.9375,0
2020-06-05,13,1
2020-06-06,15.8708333333333,1
2020-06-07,15.3,1
2020-06-08,14.6416666666667,1
2020-06-09,13.7291666666667,0
2020-06-10,14.2625,0
2020-06-11,13.0958333333333,0
2020-06-12,15.4125,0
2020-06-13,9.47916666666667,0
2020-06-14,7.975,0
2020-06-15,12.5541666666667,0
2020-06-16,18.4541666666667,0
2020-06-17,22.025,1
2020-06-18,15.925,1
2020-06-19,13.3666666666667,1
2020-06-20,13.0791666666667,1
2020-06-21,14.0041666666667,1
2020-06-22,12.7291666666667,1
2020-06-23,13.7125,1
2020-06-24,12.9208333333333,1
2020-06-25,9.61666666666667,0
2020-06-26,8.6,0
2020-06-27,9.82916666666667,0
2020-06-28,9.70416666666667,0
2020-06-29,11.625,1
2020-06-30,11.025,1
2020-07-01,7.85,0
2020-07-02,7.90833333333333,0
2020-07-03,10.3125,0
2020-07-04,11.8,0
2020-07-05,10.75,1
2020-07-06,7.49166666666667,0
2020-07-07,7.51666666666667,0
2020-07-08,8.70416666666667,0
2020-07-09,10.2416666666667,0
2020-07-10,11.15,0
2020-07-11,9.82083333333333,0
2020-07-12,10.4125,0
2020-07-13,9.4125,1
2020-07-14,6.69583333333333,0
2020-07-15,9.09166666666667,0
2020-07-16,11.0125,1
2020-07-17,12.0083333333333,0
2020-07-18,14.7166666666667,1
2020-07-19,17.4875,0
2020-07-20,17.0416666666667,0
2020-07-21,14.8125,1
2020-07-22,14.325,1
2020-07-23,12.6958333333333,1
2020-07-24,8.57083333333333,1
2020-07-25,8.5125,0
2020-07-26,12.2958333333333,0
2020-07-27,10.8833333333333,0
2020-07-28,7.15833333333333,0
2020-07-29,7.96666666666667,0
2020-07-30,10.2833333333333,0
2020-07-31,11.3416666666667,0
2020-08-01,14.2833333333333,0
2020-08-02,19.2583333333333,0
2020-08-03,17.2791666666667,0
2020-08-04,20.2791666666667,0
2020-08-05,21.7166666666667,0
2020-08-06,15.6375,1
2020-08-07,11.625,1
2020-08-08,15.1416666666667,0
2020-08-09,14.4458333333333,0
2020-08-10,14.7875,0
2020-08-11,9.35416666666667,0
2020-08-12,9.39166666666667,0
2020-08-13,12.1916666666667,0
2020-08-14,13.8791666666667,0
2020-08-15,11.8541666666667,0
2020-08-16,11.975,0
2020-08-17,12.5958333333333,0
2020-08-18,15.3375,0
2020-08-19,8.75833333333333,1
2020-08-20,7.62083333333333,0
2020-08-21,11.125,0
2020-08-22,12.8208333333333,0
2020-08-23,15.1083333333333,0
2020-08-24,18.1791666666667,0
2020-08-25,18.2,1
2020-08-26,17.9458333333333,1
2020-08-27,14.6708333333333,0
2020-08-28,15.7708333333333,1
2020-08-29,13.7875,1
2020-08-30,8.825,0
2020-08-31,9.97083333333333,0
2020-09-01,9.25,1
2020-09-02,10.6,1
2020-09-03,10.4,1
2020-09-04,13.1833333333333,0
2020-09-05,12.3625,0
2020-09-06,11.5416666666667,0
2020-09-07,11.8875,0
2020-09-08,15.55,0
2020-09-09,16.9416666666667,0
2020-09-10,16.0208333333333,0
2020-09-11,16.6333333333333,0
2020-09-12,12.8541666666667,0
2020-09-13,15.6458333333333,0
2020-09-14,12.9166666666667,0
2020-09-15,12.9541666666667,0
2020-09-16,14.1541666666667,0
2020-09-17,18.3666666666667,0
2020-09-18,18.4625,0
2020-09-19,12.7208333333333,0
2020-09-20,13.8208333333333,0
2020-09-21,11.8791666666667,0
2020-09-22,14.2,0
2020-09-23,17.9041666666667,0
2020-09-24,17.4916666666667,0
2020-09-25,17.1416666666667,1
2020-09-26,16.9791666666667,1
2020-09-27,15.3166666666667,1
2020-09-28,15.7708333333333,0
2020-09-29,18.6333333333333,0
2020-09-30,20.95,0
2020-10-01,17.5583333333333,0
2020-10-02,12.3583333333333,0
2020-10-03,9.49166666666667,0
2020-10-04,13.0083333333333,1
2020-10-05,14.0416666666667,1
2020-10-06,15.1875,0
2020-10-07,18.9625,0
2020-10-08,16.9958333333333,0
2020-10-09,18.25,0
2020-10-10,16.5916666666667,0
2020-10-11,17.0958333333333,1
2020-10-12,16.8958333333333,0
2020-10-13,18.5916666666667,0
2020-10-14,20.975,0
2020-10-15,16.6666666666667,0
2020-10-16,20.1083333333333,0
2020-10-17,21.0708333333333,1
2020-10-18,26.0833333333333,0
2020-10-19,23.1833333333333,1
2020-10-20,13.7791666666667,1
2020-10-21,14.75,1
2020-10-22,15.4916666666667,1
2020-10-23,19.6416666666667,1
2020-10-24,20.4375,0
2020-10-25,20.4625,1
2020-10-26,18.4666666666667,0
2020-10-27,17.3541666666667,0
2020-10-28,15.4416666666667,1
2020-10-29,14.375,0
2020-10-30,14.2041666666667,0
2020-10-31,17.1833333333333,0
2020-11-01,19.7,0
2020-11-02,19.8666666666667,0
2020-11-03,19.8166666666667,0
2020-11-04,19.6333333333333,0
2020-11-05,19.8916666666667,0
2020-11-06,21.2166666666667,0
2020-11-07,22.3083333333333,0
2020-11-08,21.8083333333333,0
2020-11-09,20.0583333333333,0
2020-11-10,20.9291666666667,0
2020-11-11,21.175,0
2020-11-12,21.1375,0
2020-11-13,22.2666666666667,0
2020-11-14,22.2125,1
2020-11-15,20.8583333333333,0
2020-11-16,20.7958333333333,0
2020-11-17,23.3708333333333,0
2020-11-18,21.9375,1
2020-11-19,19.8458333333333,0
2020-11-20,20.9583333333333,0
2020-11-21,22.7291666666667,0
2020-11-22,24.0083333333333,0
2020-11-23,25.4125,0
2020-11-24,26.0541666666667,1
2020-11-25,22.9708333333333,1
2020-11-26,21.6458333333333,0
2020-11-27,23.5041666666667,0
2020-11-28,22.8208333333333,1
2020-11-29,24.6791666666667,0
2020-11-30,18.3125,0
2020-12-01,22.0041666666667,0
2020-12-02,22.9833333333333,1
2020-12-03,22.8583333333333,1
2020-12-04,19.0208333333333,0
2020-12-05,17.075,0
2020-12-06,19.4583333333333,0
2020-12-07,21.7791666666667,0
2020-12-08,23.1541666666667,0
2020-12-09,26.2,0
2020-12-10,29.1583333333333,0
2020-12-11,24.3375,1
2020-12-12,23.6125,0
2020-12-13,20.8166666666667,1
2020-12-14,22.2583333333333,0
2020-12-15,20.3916666666667,0
2020-12-16,21.9666666666667,0
2020-12-17,25.2875,0
2020-12-18,27.0375,0
2020-12-19,23.1,1
2020-12-20,18.7375,0
2020-12-21,20.3666666666667,0
2020-12-22,25.2166666666667,0
2020-12-23,26.9916666666667,0
2020-12-24,26.7125,0
2020-12-25,25.8625,0
2020-12-26,26.025,0
2020-12-27,25.5458333333333,0
2020-12-28,27.2208333333333,0
2020-12-29,27.6541666666667,1
2020-12-30,23.8,1
2020-12-31,22.4458333333333,0
2021-01-01,26.7291666666667,0
2021-01-02,27.825,0
2021-01-03,26.9458333333333,0
2021-01-04,25.9083333333333,0
2021-01-05,25.1833333333333,1
2021-01-06,22.8166666666667,0
2021-01-07,25.7791666666667,0
2021-01-08,26.15,0
2021-01-09,24.1041666666667,1
2021-01-10,27.1125,0
2021-01-11,21.5541666666667,1
2021-01-12,21.075,0
2021-01-13,22.5875,0
2021-01-14,23.4666666666667,0
2021-01-15,21.925,1
2021-01-16,24.2083333333333,1
2021-01-17,21.2416666666667,1
2021-01-18,23.6458333333333,0
2021-01-19,27.2166666666667,0
2021-01-20,27.7875,0
2021-01-21,26.675,0
2021-01-22,26.8291666666667,0
2021-01-23,28.875,0
2021-01-24,29.8,0
2021-01-25,30.5458333333333,0
2021-01-26,29.6333333333333,0
2021-01-27,27.3416666666667,0
2021-01-28,24.5125,1
2021-01-29,24.05,1
2021-01-30,20.0666666666667,1
2021-01-31,18.5833333333333,1
2021-02-01,20.45,1
2021-02-02,21.7,0
2021-02-03,22.55,1
2021-02-04,23.2333333333333,0
2021-02-05,22.3541666666667,0
2021-02-06,25.0583333333333,0
2021-02-07,26.6,0
2021-02-08,22.1375,1
2021-02-09,21.0166666666667,1
2021-02-10,21.8958333333333,1
2021-02-11,22.4708333333333,1
2021-02-12,23.7166666666667,1
2021-02-13,23.1916666666667,1
2021-02-14,23.6791666666667,1
2021-02-15,22.9958333333333,1
2021-02-16,21.1041666666667,0
2021-02-17,22.0458333333333,0
2021-02-18,24.9166666666667,0
2021-02-19,24.9583333333333,0
2021-02-20,20.8,0
2021-02-21,24.9083333333333,0
2021-02-22,23.7166666666667,1
2021-02-23,23.3,0
2021-02-24,24.3708333333333,0
2021-02-25,25.5708333333333,0
2021-02-26,27.3833333333333,0
2021-02-27,25.9125,0
2021-02-28,25.9875,0
2021-03-01,25.8916666666667,0
2021-03-02,26.0666666666667,0
2021-03-03,25.9708333333333,0
2021-03-04,25.6041666666667,1
2021-03-05,22.2958333333333,0
2021-03-06,20.7125,0
2021-03-07,23.5083333333333,0
2021-03-08,25.9791666666667,0
2021-03-09,21.1,0
2021-03-10,24.2041666666667,0
2021-03-11,25.8125,0
2021-03-12,24.1666666666667,0
2021-03-13,23.7791666666667,0
2021-03-14,24.8833333333333,0
2021-03-15,24.0583333333333,1
2021-03-16,22.5333333333333,1
2021-03-17,18.525,1
2021-03-18,15.8166666666667,0
2021-03-19,18.5208333333333,1
2021-03-20,19.225,1
2021-03-21,19.3041666666667,0
2021-03-22,19.475,1
2021-03-23,20.8708333333333,0
2021-03-24,23.1958333333333,1
2021-03-25,20.8291666666667,1
2021-03-26,21.2666666666667,1
2021-03-27,20.5833333333333,1
2021-03-28,20.6291666666667,0
2021-03-29,20.0333333333333,0
2021-03-30,19.2125,0
2021-03-31,19.8416666666667,0
2021-04-01,20.9625,0
2021-04-02,21.1958333333333,1
2021-04-03,21.9583333333333,0
2021-04-04,22.2708333333333,0
2021-04-05,24.1208333333333,0
2021-04-06,24.325,0
2021-04-07,25.4291666666667,0
2021-04-08,23.725,1
2021-04-09,21.6041666666667,1
2021-04-10,21.3,1
2021-04-11,18.7083333333333,1
2021-04-12,18.375,0
2021-04-13,18.8791666666667,0
2021-04-14,19.025,0
2021-04-15,20.6083333333333,0
2021-04-16,20.7416666666667,0
2021-04-17,21.0333333333333,0
2021-04-18,19.8416666666667,0
2021-04-19,21.5458333333333,0
2021-04-20,21.525,0
2021-04-21,21.7875,0
2021-04-22,21.6708333333333,0
2021-04-23,22.0083333333333,1
2021-04-24,18.1833333333333,0
2021-04-25,16.15,1
2021-04-26,16.0375,0
2021-04-27,16.2833333333333,0
2021-04-28,17.8916666666667,0
2021-04-29,18.8125,0
2021-04-30,19.2208333333333,0
2021-05-01,20.0208333333333,0
2021-05-02,21.0208333333333,0
2021-05-03,20.9291666666667,1
2021-05-04,14.3,0
2021-05-05,11.9625,0
2021-05-06,11.6208333333333,0
2021-05-07,11.5958333333333,0
2021-05-08,15.3583333333333,0
2021-05-09,15.2583333333333,0
2021-05-10,14.3541666666667,0
2021-05-11,11.35,0
2021-05-12,12.6833333333333,0
2021-05-13,13.8333333333333,0
2021-05-14,13.3541666666667,0
2021-05-15,12.525,0
2021-05-16,12.9916666666667,0
2021-05-17,12.2833333333333,0
2021-05-18,11.9125,0
2021-05-19,13.3166666666667,1
2021-05-20,15.1791666666667,1
2021-05-21,14.3708333333333,1
2021-05-22,13.7625,1
2021-05-23,12.8958333333333,1
2021-05-24,13,0
2021-05-25,13.35,0
2021-05-26,13.2708333333333,0
2021-05-27,16.8333333333333,0
2021-05-28,16.4708333333333,0
2021-05-29,11.4833333333333,0
2021-05-30,10.4,0
2021-05-31,14.9809523809524,0
